CAND_0090150	0.093683
CAND_0090151	0.325022
CAND_0090152	0.460446
CAND_0090153	0.509590
CAND_0090154	0.305964
CAND_0090155	1.000000
CAND_0090156	0.282129
CAND_0090157	0.426420
CAND_0090158	0.158758
CAND_0090159	0.284157
CAND_0090160	0.476563
CAND_0090161	0.265144
CAND_0090162	0.143391
CAND_0090163	0.233426
CAND_0090164	0.503460
CAND_0090165	0.243246
CAND_0090166	0.402655
CAND_0090167	0.000000
CAND_0090168	0.515883
CAND_0090169	0.434662
CAND_0090170	0.075073
CAND_0090171	0.000000
CAND_0090172	0.624116
CAND_0090173	0.082760
CAND_0090174	0.456335
CAND_0090175	0.096282
CAND_0090176	0.540028
CAND_0090177	0.298860
CAND_0090178	0.473972
CAND_0090179	0.436193
CAND_0090180	0.163725
CAND_0090181	0.345959
CAND_0090182	0.351838
CAND_0090183	0.801917
CAND_0090184	0.193873
CAND_0090185	0.315023
CAND_0090186	0.098450
CAND_0090187	0.274680
CAND_0090188	0.376523
CAND_0090189	0.166808
CAND_0090190	0.000000
CAND_0090191	0.438903
CAND_0090192	0.763631
CAND_0090193	0.400893
CAND_0090194	0.167765
CAND_0090195	0.237614
CAND_0090196	0.115704
CAND_0090197	0.362218
CAND_0090198	0.145507
CAND_0090199	0.201106
CAND_0090200	0.446059
CAND_0090201	0.497581
CAND_0090202	0.256273
CAND_0090203	0.296281
CAND_0090204	0.205137
CAND_0090205	0.373659
CAND_0090206	0.302087
CAND_0090207	0.375184
CAND_0090208	0.152515
CAND_0090209	0.138257
CAND_0090210	0.371656
CAND_0090211	0.417311
CAND_0090212	0.344356
CAND_0090213	0.219165
CAND_0090214	0.351802
CAND_0090215	0.405182
CAND_0090216	0.184777
CAND_0090217	0.428074
CAND_0090218	0.572458
CAND_0090219	0.164882
CAND_0090220	0.400967
CAND_0090221	0.310988
CAND_0090222	0.212953
CAND_0090223	0.585480
CAND_0090224	0.389120
CAND_0090225	0.434724
CAND_0090226	0.127900
CAND_0090227	0.000000
CAND_0090228	0.220850
CAND_0090229	0.248186
CAND_0090230	0.764739
CAND_0090231	0.186863
CAND_0090232	0.188584
CAND_0090233	0.219925
CAND_0090234	0.449214
CAND_0090235	0.437520
CAND_0090236	0.423717
CAND_0090237	0.317525
CAND_0090238	0.233339
CAND_0090239	0.437520
CAND_0090240	0.317223
CAND_0090241	0.212967
CAND_0090242	0.574547
CAND_0090243	0.397889
CAND_0090244	0.435328
CAND_0090245	0.505329
CAND_0090246	0.000000
CAND_0090247	0.559482
CAND_0090248	0.399959
CAND_0090249	0.488241
CAND_0090250	0.144599
CAND_0090251	0.677608
CAND_0090252	0.437122
CAND_0090253	0.249395
CAND_0090254	0.216863
CAND_0090255	0.391509
CAND_0090256	0.352244
CAND_0090257	0.353012
CAND_0090258	0.439919
CAND_0090259	0.179514
CAND_0090260	0.328527
CAND_0090261	0.224995
CAND_0090262	0.354164
CAND_0090263	0.166821
CAND_0090264	0.314545
CAND_0090265	0.360843
CAND_0090266	0.376001
CAND_0090267	0.556131
CAND_0090268	0.408572
CAND_0090269	0.395303
CAND_0090270	0.378233
CAND_0090271	0.453450
CAND_0090272	0.344352
CAND_0090273	0.256154
CAND_0090274	0.475847
CAND_0090275	0.199237
CAND_0090276	0.000000
CAND_0090277	0.270018
CAND_0090278	0.400829
CAND_0090279	0.163244
CAND_0090280	0.808699
CAND_0090281	0.362181
CAND_0090282	0.608364
CAND_0090283	0.096579
CAND_0090284	0.171729
CAND_0090285	0.332785
CAND_0090286	0.359067
CAND_0090287	0.166963
CAND_0090288	0.299955
CAND_0090289	0.096136
CAND_0090290	0.458488
CAND_0090291	0.342571
CAND_0090292	0.407759
CAND_0090293	0.230946
CAND_0090294	0.387076
CAND_0090295	0.297415
CAND_0090296	0.415225
CAND_0090297	0.308617
CAND_0090298	0.146943
CAND_0090299	0.199912
CAND_0090300	1.000000
CAND_0090301	0.091042
CAND_0090302	0.102756
CAND_0090303	0.223802
CAND_0090304	0.000000
CAND_0090305	0.337902
CAND_0090306	0.431107
CAND_0090307	0.163244
CAND_0090308	0.804265
CAND_0090309	0.444676
CAND_0090310	0.513404
CAND_0090311	0.319656
CAND_0090312	0.753925
CAND_0090313	0.249591
CAND_0090314	0.371738
CAND_0090315	0.213794
CAND_0090316	0.316403
CAND_0090317	0.338596
CAND_0090318	0.305354
CAND_0090319	0.332101
CAND_0090320	0.418425
CAND_0090321	0.503172
CAND_0090322	0.402770
CAND_0090323	0.402805
CAND_0090324	0.375964
CAND_0090325	0.145336
CAND_0090326	0.215506
CAND_0090327	0.307795
CAND_0090328	0.359131
CAND_0090329	0.403859
CAND_0090330	0.304616
CAND_0090331	0.244629
CAND_0090332	0.314895
CAND_0090333	0.232708
CAND_0090334	0.296136
CAND_0090335	0.166534
CAND_0090336	0.308373
CAND_0090337	0.321029
CAND_0090338	0.357957
CAND_0090339	0.667074
CAND_0090340	0.344352
CAND_0090341	0.194526
CAND_0090342	0.322731
CAND_0090343	0.171917
CAND_0090344	0.244220
CAND_0090345	0.295031
CAND_0090346	0.216583
CAND_0090347	0.195681
CAND_0090348	0.194821
CAND_0090349	0.455237
CAND_0090350	0.242370
CAND_0090351	0.000000
CAND_0090352	0.260054
CAND_0090353	0.452252
CAND_0090354	0.433151
CAND_0090355	0.238720
CAND_0090356	0.376392
CAND_0090357	0.503746
CAND_0090358	0.455545
CAND_0090359	0.264107
CAND_0090360	0.430948
CAND_0090361	0.757503
CAND_0090362	0.365777
CAND_0090363	0.581938
CAND_0090364	0.355867
CAND_0090365	0.540473
CAND_0090366	0.580782
CAND_0090367	0.335287
CAND_0090368	0.313378
CAND_0090369	0.423356
CAND_0090370	0.374563
CAND_0090371	0.394931
CAND_0090372	0.260555
CAND_0090373	0.337574
CAND_0090374	0.397285
CAND_0090375	0.144545
CAND_0090376	0.855550
CAND_0090377	0.234903
CAND_0090378	0.616818
CAND_0090379	0.286329
CAND_0090380	0.886175
CAND_0090381	0.230034
CAND_0090382	0.862575
CAND_0090383	0.355441
CAND_0090384	0.230403
CAND_0090385	0.711536
CAND_0090386	0.837095
CAND_0090387	0.306106
CAND_0090388	0.432258
CAND_0090389	0.335574
CAND_0090390	0.597680
CAND_0090391	0.118038
CAND_0090392	0.319170
CAND_0090393	0.397761
CAND_0090394	0.412348
CAND_0090395	0.491598
CAND_0090396	0.547636
CAND_0090397	0.157915
CAND_0090398	0.334476
CAND_0090399	0.484050
CAND_0090400	0.212383
CAND_0090401	0.359276
CAND_0090402	0.264894
CAND_0090403	0.452918
CAND_0090404	0.152900
CAND_0090405	0.265890
CAND_0090406	0.365318
CAND_0090407	0.159684
CAND_0090408	0.479460
CAND_0090409	0.449170
CAND_0090410	0.321604
CAND_0090411	0.161338
CAND_0090412	0.316376
CAND_0090413	0.504287
CAND_0090414	0.435263
CAND_0090415	0.374658
CAND_0090416	0.796260
CAND_0090417	0.144853
CAND_0090418	0.139545
CAND_0090419	0.861997
CAND_0090420	0.105932
CAND_0090421	0.470004
CAND_0090422	0.321856
CAND_0090423	0.133997
CAND_0090424	0.518761
CAND_0090425	0.367917
CAND_0090426	0.217051
CAND_0090427	0.253412
CAND_0090428	0.393880
CAND_0090429	0.276464
CAND_0090430	0.094855
CAND_0090431	0.398377
CAND_0090432	0.366034
CAND_0090433	0.339949
CAND_0090434	0.000000
CAND_0090435	0.418873
CAND_0090436	0.367432
CAND_0090437	0.352407
CAND_0090438	0.421544
CAND_0090439	0.519706
CAND_0090440	0.343311
CAND_0090441	0.372335
CAND_0090442	0.271222
CAND_0090443	0.530415
CAND_0090444	0.388944
CAND_0090445	0.519514
CAND_0090446	0.160240
CAND_0090447	0.158464
CAND_0090448	0.300805
CAND_0090449	0.098709
CAND_0090450	0.375998
CAND_0090451	0.353424
CAND_0090452	0.165742
CAND_0090453	0.396657
CAND_0090454	0.349273
CAND_0090455	0.167739
CAND_0090456	0.503826
CAND_0090457	0.390299
CAND_0090458	0.355265
CAND_0090459	0.402126
CAND_0090460	0.589215
CAND_0090461	0.194963
CAND_0090462	0.307714
CAND_0090463	0.407318
CAND_0090464	0.321558
CAND_0090465	0.000000
CAND_0090466	0.401333
CAND_0090467	0.000000
CAND_0090468	0.436109
CAND_0090469	0.438622
CAND_0090470	0.317804
CAND_0090471	0.206856
CAND_0090472	0.750917
CAND_0090473	0.478147
CAND_0090474	0.302934
CAND_0090475	0.577796
CAND_0090476	0.363875
CAND_0090477	0.525076
CAND_0090478	0.191254
CAND_0090479	0.283463
CAND_0090480	0.423629
CAND_0090481	0.384744
CAND_0090482	0.460414
CAND_0090483	0.351183
CAND_0090484	0.000000
CAND_0090485	0.443188
CAND_0090486	0.000000
CAND_0090487	0.268503
CAND_0090488	0.219780
CAND_0090489	0.415059
CAND_0090490	0.316307
CAND_0090491	0.309618
CAND_0090492	0.707872
CAND_0090493	0.883333
CAND_0090494	0.407666
CAND_0090495	0.195722
CAND_0090496	0.661749
CAND_0090497	0.306396
CAND_0090498	0.553962
CAND_0090499	0.370715
CAND_0090500	0.442461
CAND_0090501	0.511732
CAND_0090502	0.281486
CAND_0090503	0.462122
CAND_0090504	0.304740
CAND_0090505	0.275610
CAND_0090506	0.557518
CAND_0090507	0.490582
CAND_0090508	0.286622
CAND_0090509	0.319460
CAND_0090510	0.305142
CAND_0090511	0.390517
CAND_0090512	0.348701
CAND_0090513	0.592567
CAND_0090514	0.118971
CAND_0090515	0.355479
CAND_0090516	0.173093
CAND_0090517	0.439427
CAND_0090518	0.369091
CAND_0090519	0.159423
CAND_0090520	0.382775
CAND_0090521	0.652761
CAND_0090522	0.453464
CAND_0090523	0.333231
CAND_0090524	0.385425
CAND_0090525	0.133390
CAND_0090526	0.169629
CAND_0090527	0.358202
CAND_0090528	0.453645
CAND_0090529	0.170417
CAND_0090530	0.384628
CAND_0090531	0.201245
CAND_0090532	0.399241
CAND_0090533	0.345440
CAND_0090534	0.324900
CAND_0090535	0.313739
CAND_0090536	0.143301
CAND_0090537	0.350327
CAND_0090538	0.435328
CAND_0090539	0.312976
CAND_0090540	0.298543
CAND_0090541	0.000000
CAND_0090542	0.585282
CAND_0090543	0.426614
CAND_0090544	0.276843
CAND_0090545	0.149828
CAND_0090546	0.410416
CAND_0090547	0.496029
CAND_0090548	0.285114
CAND_0090549	0.427819
CAND_0090550	0.221992
CAND_0090551	0.269124
CAND_0090552	0.282981
CAND_0090553	0.494963
CAND_0090554	0.697983
CAND_0090555	0.174196
CAND_0090556	0.369589
CAND_0090557	0.158219
CAND_0090558	0.347391
CAND_0090559	0.306090
CAND_0090560	0.224127
CAND_0090561	0.254039
CAND_0090562	0.283268
CAND_0090563	0.343296
CAND_0090564	0.103212
CAND_0090565	0.394198
CAND_0090566	0.372153
CAND_0090567	0.572490
CAND_0090568	0.278045
CAND_0090569	0.134465
CAND_0090570	0.475455
CAND_0090571	0.546016
CAND_0090572	0.376399
CAND_0090573	0.161730
CAND_0090574	0.554014
CAND_0090575	0.341851
CAND_0090576	0.233996
CAND_0090577	0.381309
CAND_0090578	0.359316
CAND_0090579	0.199237
CAND_0090580	0.334985
CAND_0090581	0.109284
CAND_0090582	0.178532
CAND_0090583	0.344182
CAND_0090584	1.000000
CAND_0090585	0.299981
CAND_0090586	0.496898
CAND_0090587	0.378168
CAND_0090588	0.517125
CAND_0090589	0.372210
CAND_0090590	0.306106
CAND_0090591	0.379594
CAND_0090592	0.203382
CAND_0090593	0.272469
CAND_0090594	0.438349
CAND_0090595	0.426482
CAND_0090596	0.504860
CAND_0090597	0.868500
CAND_0090598	0.393228
CAND_0090599	0.299915
CAND_0090600	0.383024
CAND_0090601	0.274833
CAND_0090602	0.159308
CAND_0090603	0.304146
CAND_0090604	0.242380
CAND_0090605	0.377849
CAND_0090606	0.302138
CAND_0090607	0.439090
CAND_0090608	0.168210
CAND_0090609	0.000000
CAND_0090610	0.416522
CAND_0090611	0.316424
CAND_0090612	0.145106
CAND_0090613	0.547581
CAND_0090614	0.361053
CAND_0090615	0.200802
CAND_0090616	0.144431
CAND_0090617	0.530616
CAND_0090618	0.197315
CAND_0090619	0.195645
CAND_0090620	0.597206
CAND_0090621	0.306483
CAND_0090622	0.333558
CAND_0090623	0.495862
CAND_0090624	0.435737
CAND_0090625	0.388957
CAND_0090626	0.271076
CAND_0090627	0.379320
CAND_0090628	0.261467
CAND_0090629	0.309686
CAND_0090630	0.197777
CAND_0090631	0.244051
CAND_0090632	0.150169
CAND_0090633	0.446971
CAND_0090634	0.331982
CAND_0090635	0.000000
CAND_0090636	0.000000
CAND_0090637	0.344305
CAND_0090638	0.336159
CAND_0090639	0.308863
CAND_0090640	0.403956
CAND_0090641	0.316505
CAND_0090642	0.372449
CAND_0090643	0.159837
CAND_0090644	0.000000
CAND_0090645	0.114980
CAND_0090646	0.461503
CAND_0090647	0.429650
CAND_0090648	0.218477
CAND_0090649	0.332948
CAND_0090650	0.484835
CAND_0090651	0.312928
CAND_0090652	0.358486
CAND_0090653	0.274672
CAND_0090654	0.357313
CAND_0090655	0.491175
CAND_0090656	0.849821
CAND_0090657	0.430450
CAND_0090658	0.350981
CAND_0090659	0.289294
CAND_0090660	0.333106
CAND_0090661	0.338432
CAND_0090662	0.458309
CAND_0090663	0.454135
CAND_0090664	0.249045
CAND_0090665	0.379384
CAND_0090666	0.317424
CAND_0090667	0.697405
CAND_0090668	0.643659
CAND_0090669	0.301170
CAND_0090670	0.179460
CAND_0090671	0.376633
CAND_0090672	0.259454
CAND_0090673	0.237149
CAND_0090674	0.215895
CAND_0090675	0.311324
CAND_0090676	0.486698
CAND_0090677	0.412562
CAND_0090678	0.303657
CAND_0090679	0.297814
CAND_0090680	0.221395
CAND_0090681	0.484796
CAND_0090682	0.288599
CAND_0090683	0.219337
CAND_0090684	0.444237
CAND_0090685	0.265102
CAND_0090686	0.388356
CAND_0090687	0.091567
CAND_0090688	0.342878
CAND_0090689	0.159244
CAND_0090690	0.445618
CAND_0090691	0.284837
CAND_0090692	0.375454
CAND_0090693	0.269812
CAND_0090694	0.529972
CAND_0090695	0.321745
CAND_0090696	0.248876
CAND_0090697	0.475699
CAND_0090698	0.350967
CAND_0090699	0.167765
CAND_0090700	0.534529
CAND_0090701	0.165750
CAND_0090702	0.397792
CAND_0090703	0.613571
CAND_0090704	0.166963
CAND_0090705	0.166178
CAND_0090706	0.158471
CAND_0090707	0.368491
CAND_0090708	0.261555
CAND_0090709	0.271358
CAND_0090710	0.000000
CAND_0090711	0.394050
CAND_0090712	0.095297
CAND_0090713	0.371385
CAND_0090714	0.000000
CAND_0090715	0.403608
CAND_0090716	0.695855
CAND_0090717	0.470624
CAND_0090718	0.187311
CAND_0090719	0.341570
CAND_0090720	0.196577
CAND_0090721	0.591130
CAND_0090722	0.282985
CAND_0090723	0.432502
CAND_0090724	0.000000
CAND_0090725	0.477788
CAND_0090726	0.175813
CAND_0090727	0.222273
CAND_0090728	0.212431
CAND_0090729	0.445544
CAND_0090730	0.290534
CAND_0090731	0.137294
CAND_0090732	0.423830
CAND_0090733	0.228644
CAND_0090734	0.105324
CAND_0090735	0.349783
CAND_0090736	0.410284
CAND_0090737	0.347893
CAND_0090738	0.066694
CAND_0090739	0.274414
CAND_0090740	0.503535
CAND_0090741	0.574953
CAND_0090742	0.000000
CAND_0090743	0.173066
CAND_0090744	0.360362
CAND_0090745	0.378663
CAND_0090746	0.340920
CAND_0090747	0.746958
CAND_0090748	0.244471
CAND_0090749	0.161674
CAND_0090750	0.157890
CAND_0090751	0.164651
CAND_0090752	0.493645
CAND_0090753	0.131806
CAND_0090754	0.453930
CAND_0090755	0.256456
CAND_0090756	0.793338
CAND_0090757	0.366668
CAND_0090758	0.339284
CAND_0090759	0.102239
CAND_0090760	0.787737
CAND_0090761	0.066345
CAND_0090762	0.411457
CAND_0090763	0.352215
CAND_0090764	0.109691
CAND_0090765	0.452451
CAND_0090766	0.248835
CAND_0090767	0.351765
CAND_0090768	0.340462
CAND_0090769	0.134015
CAND_0090770	0.294909
CAND_0090771	0.714460
CAND_0090772	0.088509
CAND_0090773	0.457476
CAND_0090774	0.264080
CAND_0090775	0.523177
CAND_0090776	0.411696
CAND_0090777	0.421097
CAND_0090778	0.352257
CAND_0090779	0.311826
CAND_0090780	0.341090
CAND_0090781	0.213369
CAND_0090782	0.300625
CAND_0090783	0.292580
CAND_0090784	0.482936
CAND_0090785	0.359443
CAND_0090786	0.278988
CAND_0090787	0.490443
CAND_0090788	0.144074
CAND_0090789	0.000000
CAND_0090790	0.401771
CAND_0090791	0.612444
CAND_0090792	0.358591
CAND_0090793	0.286996
CAND_0090794	0.362287
CAND_0090795	0.453801
CAND_0090796	0.276915
CAND_0090797	0.277730
CAND_0090798	0.303351
CAND_0090799	0.301575
CAND_0090800	0.735557
CAND_0090801	0.234441
CAND_0090802	0.661937
CAND_0090803	0.484098
CAND_0090804	0.477071
CAND_0090805	0.565630
CAND_0090806	0.225361
CAND_0090807	0.165598
CAND_0090808	0.352508
CAND_0090809	0.291294
CAND_0090810	0.404723
CAND_0090811	0.260710
CAND_0090812	0.205807
CAND_0090813	0.785703
CAND_0090814	0.000000
CAND_0090815	0.361160
CAND_0090816	0.244833
CAND_0090817	0.537379
CAND_0090818	0.315185
CAND_0090819	0.265836
CAND_0090820	0.356915
CAND_0090821	0.431464
CAND_0090822	0.257862
CAND_0090823	0.000000
CAND_0090824	0.326072
CAND_0090825	0.213977
CAND_0090826	0.534529
CAND_0090827	0.153974
CAND_0090828	0.208413
CAND_0090829	0.517703
CAND_0090830	0.271625
CAND_0090831	0.446761
CAND_0090832	0.809751
CAND_0090833	0.744613
CAND_0090834	0.473953
CAND_0090835	0.452252
CAND_0090836	0.430417
CAND_0090837	0.267166
CAND_0090838	0.297289
CAND_0090839	0.300529
CAND_0090840	0.534529
CAND_0090841	0.300934
CAND_0090842	0.181114
CAND_0090843	0.258830
CAND_0090844	0.541792
CAND_0090845	0.092103
CAND_0090846	0.207686
CAND_0090847	0.228166
CAND_0090848	0.254829
CAND_0090849	0.503826
CAND_0090850	0.432212
CAND_0090851	0.483332
CAND_0090852	0.302087
CAND_0090853	0.523820
CAND_0090854	0.341500
CAND_0090855	0.167272
CAND_0090856	0.115962
CAND_0090857	0.313030
CAND_0090858	0.094351
CAND_0090859	0.207771
CAND_0090860	0.423737
CAND_0090861	0.000000
CAND_0090862	0.640839
CAND_0090863	0.401343
CAND_0090864	0.436984
CAND_0090865	0.259882
CAND_0090866	0.539241
CAND_0090867	0.418651
CAND_0090868	0.454564
CAND_0090869	0.442026
CAND_0090870	0.428074
CAND_0090871	0.078689
CAND_0090872	0.000000
CAND_0090873	0.398421
CAND_0090874	0.216133
CAND_0090875	0.374741
CAND_0090876	0.215070
CAND_0090877	0.433626
CAND_0090878	0.219077
CAND_0090879	0.428509
CAND_0090880	0.000000
CAND_0090881	0.172074
CAND_0090882	0.095332
CAND_0090883	0.149230
CAND_0090884	0.358367
CAND_0090885	0.243703
CAND_0090886	0.132793
CAND_0090887	0.423621
CAND_0090888	0.271647
CAND_0090889	0.364997
CAND_0090890	0.268011
CAND_0090891	0.165742
CAND_0090892	0.298091
CAND_0090893	0.607249
CAND_0090894	0.000000
CAND_0090895	0.416075
CAND_0090896	0.301453
CAND_0090897	0.436410
CAND_0090898	0.410629
CAND_0090899	0.211400
CAND_0090900	0.335386
CAND_0090901	0.395952
CAND_0090902	0.505334
CAND_0090903	0.216510
CAND_0090904	0.201346
CAND_0090905	0.385606
CAND_0090906	0.664922
CAND_0090907	0.379504
CAND_0090908	0.500042
CAND_0090909	0.091746
CAND_0090910	0.304189
CAND_0090911	0.303524
CAND_0090912	0.474162
CAND_0090913	0.218749
CAND_0090914	0.597847
CAND_0090915	0.212175
CAND_0090916	0.337117
CAND_0090917	0.282010
CAND_0090918	0.305311
CAND_0090919	0.379842
CAND_0090920	0.215469
CAND_0090921	0.303826
CAND_0090922	0.245844
CAND_0090923	0.557898
CAND_0090924	0.642351
CAND_0090925	0.537748
CAND_0090926	0.374233
CAND_0090927	0.392891
CAND_0090928	0.532769
CAND_0090929	0.144545
CAND_0090930	0.301422
CAND_0090931	0.336137
CAND_0090932	0.414955
CAND_0090933	0.520188
CAND_0090934	0.301541
CAND_0090935	0.393210
CAND_0090936	0.374054
CAND_0090937	0.356840
CAND_0090938	0.329302
CAND_0090939	0.639354
CAND_0090940	0.539034
CAND_0090941	0.533941
CAND_0090942	0.309329
CAND_0090943	0.311373
CAND_0090944	0.115445
CAND_0090945	0.499800
CAND_0090946	0.891819
CAND_0090947	0.180560
CAND_0090948	0.250066
CAND_0090949	0.383688
CAND_0090950	0.000000
CAND_0090951	0.306395
CAND_0090952	0.254795
CAND_0090953	0.000000
CAND_0090954	0.196683
CAND_0090955	0.000000
CAND_0090956	0.327292
CAND_0090957	0.307235
CAND_0090958	0.579900
CAND_0090959	0.292415
CAND_0090960	0.287662
CAND_0090961	0.429787
CAND_0090962	0.305020
CAND_0090963	0.386838
CAND_0090964	0.276037
CAND_0090965	0.525220
CAND_0090966	0.234659
CAND_0090967	0.335017
CAND_0090968	0.539825
CAND_0090969	0.411457
CAND_0090970	0.243797
CAND_0090971	0.299636
CAND_0090972	0.453805
CAND_0090973	0.095385
CAND_0090974	0.238058
CAND_0090975	0.354381
CAND_0090976	0.315919
CAND_0090977	0.548003
CAND_0090978	0.493520
CAND_0090979	0.000000
CAND_0090980	0.636476
CAND_0090981	0.000000
CAND_0090982	0.360401
CAND_0090983	0.318697
CAND_0090984	0.267823
CAND_0090985	0.336819
CAND_0090986	0.656126
CAND_0090987	0.214294
CAND_0090988	0.418192
CAND_0090989	0.479690
CAND_0090990	0.000000
CAND_0090991	0.341715
CAND_0090992	0.203969
CAND_0090993	0.146547
CAND_0090994	0.337528
CAND_0090995	0.374390
CAND_0090996	0.350555
CAND_0090997	0.404865
CAND_0090998	0.229743
CAND_0090999	0.403742
CAND_0091000	0.406708
CAND_0091001	0.301660
CAND_0091002	0.321562
CAND_0091003	0.165754
CAND_0091004	0.420158
CAND_0091005	0.356164
CAND_0091006	0.438290
CAND_0091007	0.448098
CAND_0091008	0.344496
CAND_0091009	0.420444
CAND_0091010	0.357409
CAND_0091011	0.399959
CAND_0091012	0.504904
CAND_0091013	0.136139
CAND_0091014	0.194062
CAND_0091015	0.335886
CAND_0091016	0.375590
CAND_0091017	0.000000
CAND_0091018	0.335432
CAND_0091019	0.000000
CAND_0091020	0.278145
CAND_0091021	0.000000
CAND_0091022	0.324431
CAND_0091023	0.529063
CAND_0091024	0.153238
CAND_0091025	0.164582
CAND_0091026	0.350530
CAND_0091027	0.092965
CAND_0091028	0.235344
CAND_0091029	0.407759
CAND_0091030	0.428439
CAND_0091031	0.350468
CAND_0091032	0.347629
CAND_0091033	0.273811
CAND_0091034	0.637994
CAND_0091035	0.310443
CAND_0091036	0.379493
CAND_0091037	0.320181
CAND_0091038	0.277706
CAND_0091039	0.687552
CAND_0091040	0.161884
CAND_0091041	0.309606
CAND_0091042	0.387825
CAND_0091043	0.194821
CAND_0091044	0.448107
CAND_0091045	0.810623
CAND_0091046	0.478456
CAND_0091047	0.000000
CAND_0091048	0.254015
CAND_0091049	0.409887
CAND_0091050	0.198692
CAND_0091051	0.076635
CAND_0091052	0.340842
CAND_0091053	0.438461
CAND_0091054	0.145051
CAND_0091055	0.303427
CAND_0091056	0.544591
CAND_0091057	0.549175
CAND_0091058	0.207448
CAND_0091059	0.393558
CAND_0091060	0.363412
CAND_0091061	0.399645
CAND_0091062	0.489839
CAND_0091063	0.453919
CAND_0091064	0.305265
CAND_0091065	0.533559
CAND_0091066	0.354381
CAND_0091067	0.560163
CAND_0091068	0.303087
CAND_0091069	0.000000
CAND_0091070	0.325243
CAND_0091071	0.291480
CAND_0091072	0.197040
CAND_0091073	0.302087
CAND_0091074	0.298436
CAND_0091075	0.426355
CAND_0091076	0.391887
CAND_0091077	0.119787
CAND_0091078	0.405150
CAND_0091079	0.301132
CAND_0091080	0.418511
CAND_0091081	0.857649
CAND_0091082	0.119634
CAND_0091083	0.670713
CAND_0091084	0.285487
CAND_0091085	0.302934
CAND_0091086	0.341309
CAND_0091087	0.202273
CAND_0091088	0.888658
CAND_0091089	0.357676
CAND_0091090	0.517582
CAND_0091091	0.303427
CAND_0091092	0.275971
CAND_0091093	0.300756
CAND_0091094	0.432120
CAND_0091095	0.418702
CAND_0091096	0.343712
CAND_0091097	0.390608
CAND_0091098	0.409604
CAND_0091099	0.285067
CAND_0091100	0.160732
CAND_0091101	0.593562
CAND_0091102	0.331669
CAND_0091103	0.557192
CAND_0091104	0.312321
CAND_0091105	0.506714
CAND_0091106	0.345959
CAND_0091107	0.503402
CAND_0091108	0.492509
CAND_0091109	0.194744
CAND_0091110	0.479362
CAND_0091111	0.161346
CAND_0091112	0.458564
CAND_0091113	0.249845
CAND_0091114	0.437647
CAND_0091115	0.221262
CAND_0091116	0.338032
CAND_0091117	0.112384
CAND_0091118	0.101877
CAND_0091119	0.145496
CAND_0091120	0.200980
CAND_0091121	0.351212
CAND_0091122	0.248111
CAND_0091123	0.391026
CAND_0091124	0.243683
CAND_0091125	0.555960
CAND_0091126	0.187308
CAND_0091127	0.119095
CAND_0091128	0.144261
CAND_0091129	0.439255
CAND_0091130	0.158559
CAND_0091131	0.145377
CAND_0091132	0.308103
CAND_0091133	0.257036
CAND_0091134	0.492716
CAND_0091135	0.303075
CAND_0091136	0.306544
CAND_0091137	0.247872
CAND_0091138	0.365855
CAND_0091139	0.216812
CAND_0091140	0.000000
CAND_0091141	0.272474
CAND_0091142	0.487483
CAND_0091143	0.312152
CAND_0091144	0.332754
CAND_0091145	0.779274
CAND_0091146	0.344223
CAND_0091147	0.475945
CAND_0091148	0.301905
CAND_0091149	0.371019
CAND_0091150	0.303575
CAND_0091151	0.646544
CAND_0091152	0.271831
CAND_0091153	0.361427
CAND_0091154	0.257626
CAND_0091155	0.450535
CAND_0091156	0.374193
CAND_0091157	0.222217
CAND_0091158	0.165742
CAND_0091159	0.122815
CAND_0091160	0.264715
CAND_0091161	0.000000
CAND_0091162	0.391439
CAND_0091163	0.358895
CAND_0091164	0.169157
CAND_0091165	0.236252
CAND_0091166	0.278419
CAND_0091167	0.491075
CAND_0091168	0.253743
CAND_0091169	0.385512
CAND_0091170	0.220510
CAND_0091171	0.234072
CAND_0091172	0.473682
CAND_0091173	0.076034
CAND_0091174	0.345367
CAND_0091175	0.675929
CAND_0091176	0.222968
CAND_0091177	0.603036
CAND_0091178	0.413680
CAND_0091179	0.475970
CAND_0091180	0.344496
CAND_0091181	0.200197
CAND_0091182	0.435169
CAND_0091183	0.160673
CAND_0091184	0.444436
CAND_0091185	0.091403
CAND_0091186	0.163244
CAND_0091187	0.237640
CAND_0091188	0.222990
CAND_0091189	0.310706
CAND_0091190	0.401366
CAND_0091191	0.454117
CAND_0091192	0.704952
CAND_0091193	0.328475
CAND_0091194	0.192050
CAND_0091195	0.335300
CAND_0091196	0.311276
CAND_0091197	0.299626
CAND_0091198	0.102481
CAND_0091199	0.185263
CAND_0091200	0.857362
CAND_0091201	0.133304
CAND_0091202	0.896465
CAND_0091203	0.260124
CAND_0091204	0.350404
CAND_0091205	0.000000
CAND_0091206	0.514255
CAND_0091207	0.342951
CAND_0091208	0.273776
CAND_0091209	0.480552
CAND_0091210	0.415178
CAND_0091211	0.385652
CAND_0091212	0.211400
CAND_0091213	0.166808
CAND_0091214	0.180108
CAND_0091215	0.470612
CAND_0091216	0.437136
CAND_0091217	0.357300
CAND_0091218	0.295758
CAND_0091219	0.180211
CAND_0091220	0.193988
CAND_0091221	0.283095
CAND_0091222	0.429864
CAND_0091223	0.404581
CAND_0091224	0.282642
CAND_0091225	0.223794
